second,model,score
2843,model_2,0.5410703921504311
2843,model_3,0.97483737884555
2843,model_4,0.8134795700805261
2843,model_5,0.9070135017391293
2844,model_1,0.03017737649381161
2844,model_2,0.530030254153534
2844,model_3,0.9750962786003946
2844,model_4,0.8354560636170207
2844,model_5,0.8915889700409024
2845,model_1,0.02816336896270514
2845,model_2,0.5234075190685682
2845,model_3,0.976238867114298
2845,model_4,0.811126725920476
2845,model_5,0.927716021076776
2846,model_1,0.025156162739731376
2846,model_2,0.5103529835399233
2846,model_3,0.9727386717544868
2846,model_4,0.8576280724070966
2846,model_5,0.8992872546892612
2847,model_1,0.026646322216838603
2847,model_2,0.5111495706625275
2847,model_3,0.9679060819419101
2847,model_4,0.8095561251835898
2847,model_5,0.8658134838100522
2848,model_1,0.036049561053514485
2848,model_2,0.5214199449215077
2848,model_3,0.9601405645208433
2848,model_4,0.749404462329112
2848,model_5,0.8718242471572011
2849,model_1,0.030208520437590782
2849,model_2,0.5102079033013426
2849,model_3,0.9567511905031278
2849,model_4,0.7325981350801885
2849,model_5,0.8896736084483563
2850,model_1,0.02052661481313408
2850,model_2,0.5096449877973639
2850,model_3,0.9667009514477104
2850,model_4,0.6937518168194219
2850,model_5,0.903517575492151
2851,model_1,0.020028259968385108
2851,model_2,0.509869069606065
2851,model_3,0.9683568855933845
2851,model_4,0.6663884420273825
2851,model_5,0.9198249716078861
2852,model_1,0.02046815725974739
2852,model_2,0.5176774285174899
2852,model_3,0.9667203156091273
2852,model_4,0.6304656985215842
2852,model_5,0.9679715167265384
2853,model_1,0.026504540052264935
2853,model_2,0.5056702797580503
2853,model_3,0.9605102685699239
2853,model_4,0.6970815506065263
2853,model_5,0.9206709931138901
2854,model_1,0.02639711144380272
2854,model_2,0.5000919103808694
2854,model_3,0.9700190584920346
2854,model_4,0.6516521463217213
2854,model_5,0.9534840011503546
2855,model_1,0.027354841218329973
2855,model_2,0.48114848247729175
2855,model_3,0.9604432621225715
2855,model_4,0.6688418653979897
2855,model_5,0.9047303781379012
2856,model_1,0.028865300542674964
2856,model_2,0.4722626464068883
2856,model_3,0.9573012613551691
2856,model_4,0.6975511736050248
2856,model_5,0.93423163741827
2857,model_1,0.024570431401953106
2857,model_2,0.4675862894207233
2857,model_3,0.9607450683927163
2857,model_4,0.6604923415603117
2857,model_5,0.9515952875139191
2858,model_1,0.02667428439483047
2858,model_2,0.4734801444225007
2858,model_3,0.9552135848486796
2858,model_4,0.7134149666083978
2858,model_5,0.9099325731862336
2859,model_1,0.02224017817061395
2859,model_2,0.4599290569871658
2859,model_3,0.9645543918106705
2859,model_4,0.6649122422980146
2859,model_5,0.9060674872249364
2860,model_1,0.02180210868362338
2860,model_2,0.4626332501973951
2860,model_3,0.9589914685860276
2860,model_4,0.6722478260984646
2860,model_5,0.9300358154345303
2861,model_1,0.016185086569748826
2861,model_2,0.46724343275651276
2861,model_3,0.9511516895145178
2861,model_4,0.6737933439249174
2861,model_5,0.9628483208594842
2862,model_1,0.019020400568842896
2862,model_2,0.4752903736475849
2862,model_3,0.9510982861975208
2862,model_4,0.7068771343724803
2862,model_5,0.9769461522111668
2863,model_1,0.0146233825525269
2863,model_2,0.49485415305010916
2863,model_3,0.9467710051173345
2863,model_4,0.6707094670366497
2863,model_5,0.9461865206714718
2864,model_1,0.015479435850866148
2864,model_2,0.4777612613141531
2864,model_3,0.94755511819385
2864,model_4,0.704151768530719
2864,model_5,0.904847416304983
2865,model_1,0.008485439154319475
2865,model_2,0.4606420638691628
2865,model_3,0.9483275911724195
2865,model_4,0.6801439009886235
2865,model_5,0.9146936370292676
2866,model_1,0
2866,model_2,0.45271377261727985
2866,model_3,0.9441666781762615
2866,model_4,0.6420430821133778
2866,model_5,0.9164328084094447
2867,model_1,0.003868159204721451
2867,model_2,0.43668547326698837
2867,model_3,0.93908726753667
2867,model_4,0.6512059131171555
2867,model_5,0.8939262926345689
2868,model_1,0
2868,model_2,0.429032903183251
2868,model_3,0.9326453913934529
2868,model_4,0.6494146638549865
2868,model_5,0.9135643291287122
2869,model_1,0.0037747215805575256
2869,model_2,0.41352333961985943
2869,model_3,0.9418840682227165
2869,model_4,0.6625079268356786
2869,model_5,0.9099851474398745
2870,model_1,0.005127564948052169
2870,model_2,0.4166094501875335
2870,model_3,0.9406025651516393
2870,model_4,0.6629411021294074
2870,model_5,0.881322262715548
2871,model_1,0.0014530543237924586
2871,model_2,0.423589645409956
2871,model_3,0.9360867411224172
2871,model_4,0.6940449630469085
2871,model_5,0.889324975130148
2872,model_1,0
2872,model_2,0.4225164703093463
2872,model_3,0.9272711550537497
2872,model_4,0.6884165290044623
2872,model_5,0.9381008640164507
2873,model_1,0
2873,model_2,0.4193504681717598
2873,model_3,0.9194907641923055
2873,model_4,0.6292742529092359
2873,model_5,0.9612018253887069
2874,model_1,0
2874,model_2,0.41889480434358056
2874,model_3,0.9219322601146995
2874,model_4,0.6640676412591713
2874,model_5,1
2875,model_1,4.7066061291843597e-4
2875,model_2,0.43132639570161635
2875,model_3,0.9225639899866654
2875,model_4,0.7227996311755853
2875,model_5,1
2876,model_1,0
2876,model_2,0.4490455332212144
2876,model_3,0.9309551070164888
2876,model_4,0.6791841660719367
2876,model_5,0.9967876698123291
2877,model_1,0
2877,model_2,0.45120516301132674
2877,model_3,0.940668197814375
2877,model_4,0.694436900871806
2877,model_5,1
2878,model_1,5.663985339924692e-4
2878,model_2,0.45286802202463083
2878,model_3,0.9398925281036644
2878,model_4,0.6876380121521654
2878,model_5,1
2879,model_1,0.005183085324242711
2879,model_2,0.4363982961792492
2879,model_3,0.9497323502320795
2879,model_4,0.7367110422300177
2879,model_5,1
2880,model_1,0.013882395988330246
2880,model_2,0.44350980310700766
2880,model_3,0.948296372964978
2880,model_4,0.7090340876067059
2880,model_5,1
2881,model_1,0.012432842422276737
2881,model_2,0.44972515935078194
2881,model_3,0.9545023598987608
2881,model_4,0.7108368844632061
2881,model_5,0.9696711224503816
2882,model_1,0.012341636363416912
2882,model_2,0.44953621656633846
2882,model_3,0.958427092428319
2882,model_4,0.7512123268004509
2882,model_5,0.9275834951549768
2883,model_1,0.0038091909186914585
2883,model_2,0.4601549834664904
2883,model_3,0.9665449398942291
2883,model_4,0.7108330203033986
2883,model_5,0.9707410774426535
2884,model_1,0
2884,model_2,0.4405968614015721
2884,model_3,0.9567005838779732
2884,model_4,0.6997896938398482
2884,model_5,0.9329176112310961
2885,model_1,0
2885,model_2,0.43938992250710657
2885,model_3,0.953061029408127
2885,model_4,0.7339204166596758
2885,model_5,0.9414341828087345
2886,model_1,0
2886,model_2,0.425053321970626
2886,model_3,0.9533982718596234
2886,model_4,0.6778982045827435
2886,model_5,0.9312457173131407
2887,model_1,0.008527248338796199
2887,model_2,0.4290004028286778
2887,model_3,0.9447530920989811
2887,model_4,0.7057164015388118
2887,model_5,0.9489344435045496
2888,model_1,2.4972618557512864e-4
2888,model_2,0.44568440783768826
2888,model_3,0.9467924948735161
2888,model_4,0.6455350720835851
2888,model_5,0.9297936451388523
2889,model_1,0
2889,model_2,0.43421258676797087
2889,model_3,0.9555084909545256
2889,model_4,0.6877335249213503
2889,model_5,0.9028080115560443
2890,model_1,0
2890,model_2,0.4520670785941177
2890,model_3,0.9596879545040428
2890,model_4,0.7035291333962234
2890,model_5,0.8578494488960132
2891,model_1,0
2891,model_2,0.4694499172363424
2891,model_3,0.9622339839627966
2891,model_4,0.645726043903269
2891,model_5,0.8101118413265794
2892,model_1,0.00591885884758085
2892,model_2,0.46775763484649296
2892,model_3,0.9546366677992045
2892,model_4,0.6397583654057236
2892,model_5,0.8475376819726079
2893,model_1,0.0018968102894723416
2893,model_2,0.4643363909050816
2893,model_3,0.9464211874781175
2893,model_4,0.6196335995709525
2893,model_5,0.8964634196599945
2894,model_1,0
2894,model_2,0.4585959005728358
2894,model_3,0.9529997753258793
2894,model_4,0.6063247801270337
2894,model_5,0.9304852596251294
2895,model_1,0
2895,model_2,0.46612431859597503
2895,model_3,0.9551403970597311
2895,model_4,0.6121751739783214
2895,model_5,0.9661264166235923
2896,model_1,0
2896,model_2,0.4588106138631695
2896,model_3,0.9587888082349671
2896,model_4,0.5583489940781148
2896,model_5,0.9234354333486408
2897,model_1,0
2897,model_2,0.46525350818410455
2897,model_3,0.9511244281800463
2897,model_4,0.5392179308412598
2897,model_5,0.9598292301176116
2898,model_1,0
2898,model_2,0.450813150191679
2898,model_3,0.9504539917688816
2898,model_4,0.513986549912952
2898,model_5,0.9248857276514172
2899,model_1,0
2899,model_2,0.44418878904543757
2899,model_3,0.9591161252278834
2899,model_4,0.5124887014226989
2899,model_5,0.9060998348752036
2900,model_1,0.0030534932669252154
2900,model_2,0.43495889687910616
2900,model_3,0.9555245626019313
2900,model_4,0.5689042855286972
2900,model_5,0.9515426541212946
2901,model_1,0
2901,model_2,0.4454794042091811
2901,model_3,0.9494240517774596
2901,model_4,0.49955080650746836
2901,model_5,0.9979579769540577
2902,model_1,0
2902,model_2,0.4280738955922419
2902,model_3,0.9450053397566079
2902,model_4,0.4508443743223326
2902,model_5,0.9896580085158347
2903,model_1,0
2903,model_2,0.42408535380847695
2903,model_3,0.9371128134150057
2903,model_4,0.40906684376765057
2903,model_5,1
2904,model_1,0
2904,model_2,0.4131060405634338
2904,model_3,0.9398560334043576
2904,model_4,0.3915649793902414
2904,model_5,0.9565930617041886
2905,model_1,0.002818949073553085
2905,model_2,0.42403671550564415
2905,model_3,0.9485690470039844
2905,model_4,0.3704363424796613
2905,model_5,0.9512235158588737
2906,model_1,0.00945667289197445
2906,model_2,0.43926189693622236
2906,model_3,0.9551188810449093
2906,model_4,0.4386337407445537
2906,model_5,0.9632605528924614
2907,model_1,0.002702021570876241
2907,model_2,0.4227406958583737
2907,model_3,0.964230486745946
2907,model_4,0.42315837846603266
2907,model_5,0.931295762071386
2908,model_1,0.0033758843224495644
2908,model_2,0.4059147072676564
2908,model_3,0.9730498704081401
2908,model_4,0.40792394501622786
2908,model_5,0.9585745323682204
2909,model_1,0
2909,model_2,0.42168396859429724
2909,model_3,0.9807079314114525
2909,model_4,0.3802153179794552
2909,model_5,0.986403856636025
2910,model_1,0.008041768586263062
2910,model_2,0.40498510795645365
2910,model_3,0.980525852330029
2910,model_4,0.3970830192184078
2910,model_5,1
2911,model_1,0.017462340677157046
2911,model_2,0.42465899584814853
2911,model_3,0.976571872299537
2911,model_4,0.4172984711593019
2911,model_5,0.9559064253000542
2912,model_1,0.01964069690555334
2912,model_2,0.43750881211832116
2912,model_3,0.9711675328761339
2912,model_4,0.35423125859349985
2912,model_5,0.9986873696092515
2913,model_1,0.02574793974868953
2913,model_2,0.44747510879300484
2913,model_3,0.9635602165898308
2913,model_4,0.33434146301820894
2913,model_5,1
2914,model_1,0.0319084408506751
2914,model_2,0.44271577549166924
2914,model_3,0.9659954419871792
2914,model_4,0.351439343839884
2914,model_5,1
2915,model_1,0.036033459347672755
2915,model_2,0.4288023436255748
2915,model_3,0.9722185425553471
2915,model_4,0.29944711137563007
2915,model_5,1
2916,model_1,0.030661930320784445
2916,model_2,0.43689515031874127
2916,model_3,0.9637143664481118
2916,model_4,0.25670409005135314
2916,model_5,0.9640321901068092
2917,model_1,0.03979146714322269
2917,model_2,0.44185712628066487
2917,model_3,0.9625555649166927
2917,model_4,0.21333764727227406
2917,model_5,0.9410127628594638
2918,model_1,0.048044785815291105
2918,model_2,0.44932699278928284
2918,model_3,0.9627176155988127
2918,model_4,0.18306819547899084
2918,model_5,0.9048402836779134
2919,model_1,0.04847635588608682
2919,model_2,0.4649747781641776
2919,model_3,0.9568752744980157
2919,model_4,0.18266505955718473
2919,model_5,0.9132580536650495
2920,model_1,0.05670896558556705
2920,model_2,0.45794317013584024
2920,model_3,0.9526733303349465
2920,model_4,0.2296672515617685
2920,model_5,0.9269098035758363
2921,model_1,0.048593084979802366
2921,model_2,0.46417429894208856
2921,model_3,0.958485590745695
2921,model_4,0.2964068113919349
2921,model_5,0.9451220958959313
2922,model_1,0.05209159145131707
2922,model_2,0.4533674276154483
2922,model_3,0.9625021819397808
2922,model_4,0.2740362751577051
2922,model_5,0.9058057419490071
2923,model_1,0.05888490637764334
2923,model_2,0.45925131885334797
2923,model_3,0.9723949109623209
2923,model_4,0.3197528740437703
2923,model_5,0.9074598736129703
2924,model_1,0.06280505383852869
2924,model_2,0.45269660332240114
2924,model_3,0.9765997938066722
2924,model_4,0.2988359924126418
2924,model_5,0.8925824419828133
2925,model_1,0.06932458939962088
2925,model_2,0.46081749568693287
2925,model_3,0.9713102939585224
2925,model_4,0.3622060036845507
2925,model_5,0.9116254393476995
2926,model_1,0.06300572372507303
2926,model_2,0.45868406484834795
2926,model_3,0.9688896009698511
2926,model_4,0.3469680078839885
2926,model_5,0.9431844803271817
2927,model_1,0.05435107077471911
2927,model_2,0.4524297807086254
2927,model_3,0.9621175547270105
2927,model_4,0.3048436201736333
2927,model_5,0.9775597313186156
2928,model_1,0.04610775064211338
2928,model_2,0.454537766873836
2928,model_3,0.9684739022562282
2928,model_4,0.36948883293196577
2928,model_5,0.9830759446136655
2929,model_1,0.04614166248124092
2929,model_2,0.4379457588493819
2929,model_3,0.9715960543137045
2929,model_4,0.4233731142198669
2929,model_5,0.9385825163451956
2930,model_1,0.051753563769161695
2930,model_2,0.44253433774225365
2930,model_3,0.981400494426489
2930,model_4,0.3937088298937308
2930,model_5,0.8909993023844437
2931,model_1,0.04578719498123973
2931,model_2,0.4593304670136417
2931,model_3,0.9857274921471254
2931,model_4,0.39555964590981624
2931,model_5,0.8772717385319994
2932,model_1,0.053563380734995
2932,model_2,0.4461113453749562
2932,model_3,0.9873561522504316
2932,model_4,0.3875990597018974
2932,model_5,0.924773623328656
2933,model_1,0.061933067487552756
2933,model_2,0.45250851636752437
2933,model_3,0.9819013528805227
2933,model_4,0.38575616810470836
2933,model_5,0.9317269067978486
2934,model_1,0.06865932060405612
2934,model_2,0.4603965062275524
2934,model_3,0.9841950573213399
2934,model_4,0.335208877255209
2934,model_5,0.8959814773872494
2935,model_1,0.06196550344582647
2935,model_2,0.45653263916261444
2935,model_3,0.9823201644141228
2935,model_4,0.3743711823876949
2935,model_5,0.8617582677630707
2936,model_1,0.05654684312641621
2936,model_2,0.45642420899122904
2936,model_3,0.9754143180092798
2936,model_4,0.32206542605999877
2936,model_5,0.8259786147158593
2937,model_1,0.053784062624908986
2937,model_2,0.4486337893549348
2937,model_3,0.9705508517986164
2937,model_4,0.25616153370123373
2937,model_5,0.79640697541181
2938,model_1,0.06191320789046586
2938,model_2,0.45977137134410395
2938,model_3,0.972348188427277
2938,model_4,0.3009997972566636
2938,model_5,0.8428180196322501
2939,model_1,0.053096177261322736
2939,model_2,0.44394700602628245
2939,model_3,0.966984945703298
2939,model_4,0.2828886770876126
2939,model_5,0.8634572602342815
2940,model_1,0.05022291773930192
2940,model_2,0.45209478102624373
2940,model_3,0.9695262757316233
2940,model_4,0.22871624374762195
2940,model_5,0.9004059643484653
2941,model_1,0.04860170865897089
2941,model_2,0.4344731589686121
2941,model_3,0.978162273168564
2941,model_4,0.2592358557367699
2941,model_5,0.9190945366863162
2942,model_1,0.05675341219175607
2942,model_2,0.43154997196048456
2942,model_3,0.9736649116408082
2942,model_4,0.2200268559623511
2942,model_5,0.9082772988127545
2943,model_1,0.06331042037811131
2943,model_2,0.4366705588717009
2943,model_3,0.9793274001264947
2943,model_4,0.21070079551544055
2943,model_5,0.8988814266631381
2944,model_1,0.06469823508057744
2944,model_2,0.4256783288717266
2944,model_3,0.9742060161614793
2944,model_4,0.2191384827345611
2944,model_5,0.9315303937299179
2945,model_1,0.06921059768646956
2945,model_2,0.4261681063007559
2945,model_3,0.972615324133076
2945,model_4,0.19037464650813504
2945,model_5,0.917427760269493
2946,model_1,0.07000008414499462
2946,model_2,0.43057039720006246
2946,model_3,0.973936707992107
2946,model_4,0.16655919502954944
2946,model_5,0.9175719254883008
2947,model_1,0.06942881369963289
2947,model_2,0.430979247866198
2947,model_3,0.9801830754894766
2947,model_4,0.15270802452694637
2947,model_5,0.9271441565128045
2948,model_1,0.07111884731799364
2948,model_2,0.42569838045164904
2948,model_3,0.9742885417118671
2948,model_4,0.16946842986159039
2948,model_5,0.8811483890982346
2949,model_1,0.06395821057725698
2949,model_2,0.4266229122877117
2949,model_3,0.9803130993572997
2949,model_4,0.19058890762738895
2949,model_5,0.8472931118914858
2950,model_1,0.057048228713683785
2950,model_2,0.43695076589472553
2950,model_3,0.9814322922471913
2950,model_4,0.2044781710021199
2950,model_5,0.8505223158746958
2951,model_1,0.06569301867857576
2951,model_2,0.4355316759925332
2951,model_3,0.9737832018174234
2951,model_4,0.23975820126477643
2951,model_5,0.8222785161575303
2952,model_1,0.06909239237196743
